userId,movieId,rating,timestamp
390,1429,4.0,867074292
390,1499,2.0,867074631
390,1544,5.0,867074406
390,1562,3.0,867074905
390,2019,3.0,867076127
391,35,5.0,891533260
391,58,5.0,891532936
391,96,1.0,891532936
391,110,4.0,891533562
391,111,3.0,891534239
391,144,5.0,891533787
391,150,2.0,891533670
391,162,5.0,891533562
391,272,5.0,891533260
391,277,1.0,891533848
391,280,4.0,891533670
391,300,4.0,891533884
391,302,4.0,891533396
391,319,3.0,891532808
391,331,3.0,891533594
391,381,1.0,891533743
391,475,4.0,891533526
391,497,4.0,891533092
391,501,4.0,891532848
391,506,3.0,891533291
391,508,2.0,891534008
391,509,5.0,891534357
391,521,4.0,891533848
391,522,5.0,891534357
391,531,4.0,891533260
391,534,5.0,891533260
391,535,5.0,891533624
391,587,1.0,891534197
391,590,3.0,891533670
391,592,3.0,891534069
391,838,4.0,891533291
391,892,5.0,891533210
391,924,3.0,891533670
391,1245,3.0,891533961
391,1246,3.0,891533920
391,1254,5.0,891533526
391,1262,3.0,891533701
391,1268,4.0,891534070
391,1271,4.0,891533884
391,1273,5.0,891533624
391,1641,4.0,891532748
391,1643,5.0,891534455
391,1722,3.0,891534410
391,2019,5.0,891534357
394,95,3.0,1298379707
394,110,2.5,1298378793
394,165,4.0,1298378968
394,185,3.5,1298379917
394,246,2.5,1297524856
394,260,3.0,1298378889
394,277,2.5,1297524876
394,288,3.5,1298379893
394,296,4.5,1298378819
394,364,3.0,1298378951
394,377,3.0,1298378869
394,380,3.0,1298379000
394,454,3.0,1298379824
394,500,3.5,1298379427
394,585,2.0,1297524893
394,590,2.0,1298378901
394,592,3.5,1298378754
394,597,3.5,1298379340
394,608,5.0,1298379775
394,745,2.0,1297525155
394,780,3.0,1298378956
394,838,4.5,1297525192
394,858,3.0,1298379411
394,914,3.5,1297524899
394,926,3.0,1297525299
394,1089,3.0,1298379567
394,1092,3.0,1297524813
394,1213,3.5,1298379513
394,1265,4.0,1298379026
394,1375,3.5,1297524840
394,1580,4.0,1298379093
394,2000,4.0,1298379945
394,2028,1.0,1298378829
394,2291,3.0,1298379598
394,2791,4.0,1298379649
394,8275,0.5,1297603360
394,8491,2.0,1297602848
394,8665,4.0,1298379416
394,8961,3.0,1298378905
396,11,3.0,839253775
396,12,4.0,838629846
396,15,4.0,834998937
396,24,3.0,834998979
396,65,2.0,841835432
396,66,2.0,839252578
396,76,3.0,838629626
396,93,4.0,834998961
396,110,3.0,834998326
396,150,5.0,834998231
396,153,3.0,834998259
396,161,4.0,834998293
396,168,2.0,834998490
396,170,3.0,834998819
396,172,3.0,834998490
396,173,3.0,834998379
396,177,3.0,834998937
396,185,3.0,834998311
396,196,3.0,834998402
396,234,3.0,834998766
396,241,3.0,835000928
396,249,3.0,838629725
396,252,4.0,834998402
396,253,4.0,834998311
396,257,4.0,842867740
396,272,3.0,834998552
396,274,3.0,839255123
396,275,3.0,834999034
396,279,2.0,834999180
396,289,3.0,839254108
396,302,4.0,834999154
396,303,3.0,834998787
396,329,2.0,834998277
396,338,3.0,834998807
396,339,4.0,834998293
396,340,3.0,839255220
396,364,4.0,834998379
396,380,3.0,834998231
396,405,2.0,834999136
396,435,2.0,834998379
396,440,3.0,834998422
396,455,3.0,834998968
396,468,4.0,838804862
396,475,4.0,834998952
396,489,1.0,834999107
396,497,5.0,839252831
396,500,3.0,834998552
396,508,3.0,834998775
396,533,3.0,834999054
396,539,3.0,834998588
396,546,3.0,834999054
396,551,3.0,834998566
396,553,4.0,843048926
396,575,3.0,835000803
396,586,3.0,834998730
396,587,3.0,834998616
396,588,2.0,843049252
396,590,5.0,834998231
396,592,4.0,834998231
396,593,5.0,834998311
396,594,3.0,834998901
396,595,4.0,834998277
396,596,3.0,834999002
396,597,3.0,834998616
396,637,3.0,843048878
396,653,4.0,835172821
396,780,4.0,838804157
396,786,3.0,838804170
400,110,5.0,840205154
400,150,4.0,840205051
400,153,3.0,840205085
400,161,3.0,840205118
400,165,4.0,840205085
400,185,1.0,840205137
400,231,3.0,840205101
400,253,3.0,840205137
400,266,3.0,840205253
400,288,3.0,840205154
400,296,5.0,840205051
400,300,3.0,840205170
400,329,4.0,840205118
400,348,4.0,840205404
400,364,4.0,840205170
400,377,4.0,840205203
400,380,4.0,840205051
400,435,3.0,840205253
400,454,3.0,840205154
400,500,3.0,840205221
400,539,3.0,840205253
400,586,4.0,840205237
400,587,3.0,840205237
400,588,4.0,840205085
400,590,4.0,840205051
400,592,4.0,840205051
400,593,5.0,840205101
400,594,5.0,840205381
400,595,4.0,840205101
400,596,4.0,840205381
400,597,3.0,840205253
400,608,4.0,840205381
401,260,5.0,977457965
401,329,5.0,977459200
401,594,5.0,977459322
401,671,5.0,977459005
401,674,5.0,977459200
401,879,3.0,977458608
401,924,5.0,977458816
401,1091,2.0,977457791
401,1265,5.0,977458075
401,1372,4.0,977459200
401,1374,5.0,977458934
401,1375,5.0,977459103
401,1580,5.0,977458980
401,1584,5.0,977459049
401,2005,1.0,977457895
401,2105,4.0,977459163
401,2355,4.0,977458126
401,2640,3.0,977459103
401,2657,5.0,977458740
401,3175,5.0,977458934
402,11,4.5,1462947988
402,13,4.5,1462948266
402,150,4.5,1443394942
402,239,4.5,1462947510
402,260,4.0,1443395107
402,364,4.0,1462948530
402,539,4.5,1462948006
402,587,4.0,1462946890
402,588,4.0,1462947059
402,595,4.0,1462948572
402,596,3.0,1462948585
402,780,4.0,1443394940
402,858,2.5,1443395222
402,1246,3.5,1443406737
402,1265,4.5,1443395130
402,1580,3.5,1469261722
402,1584,4.5,1462947954
402,1777,3.0,1462946586
402,2011,5.0,1443395099
402,2123,3.0,1462948541
402,2335,4.5,1462953671
402,2791,3.5,1462946881
402,4995,3.0,1443406751
402,6283,4.0,1443394890
402,6537,3.0,1443394517
402,7451,3.0,1443394667
402,8961,3.5,1443394396
402,8984,3.5,1443393775
402,49526,3.5,1462946544
405,85,4.0,1097698847
405,105,3.5,1061357222
405,110,2.0,1097696563
405,168,2.5,1097769660
405,257,1.5,1097696965
405,260,5.0,1097697526
405,277,4.0,1061357291
405,339,4.0,1097696700
405,350,4.0,1097696689
405,377,2.0,1097769345
405,380,2.5,1097769216
405,423,5.0,1097696943
405,468,3.0,1061357309
405,509,5.0,1097696643
405,531,4.0,1097698433
405,586,4.0,1097696655
405,590,4.5,1097698110
405,653,1.5,1097696648
405,674,3.0,1097696925
405,780,4.0,1097769445
405,858,5.0,1097769125
405,910,3.0,1061357298
405,916,4.5,1097770169
405,920,5.0,1097698410
405,931,4.5,1097697200
405,947,4.0,1097770419
405,951,4.5,1097698779
405,955,4.0,1097698767
405,1246,4.5,1097698361
405,1250,2.0,1061357245
405,1265,5.0,1097770339
405,1266,4.5,1097696633
405,1370,3.5,1097696620
405,1374,4.0,1097769171
405,1375,3.0,1097769471
405,1552,3.0,1097769543
405,1580,4.5,1097769183
405,1639,2.0,1097696585
405,1722,3.5,1061357319
405,1792,3.5,1097769656
405,1927,4.0,1097697929
405,1957,3.5,1097698338
405,1958,4.0,1097770438
405,2000,4.5,1097769310
405,2001,3.5,1061357287
405,2011,2.5,1097698327
405,2023,5.0,1097769415
405,2080,3.5,1097698309
405,2108,3.5,1097696813
405,2207,4.0,1061363552
405,2269,3.0,1061363474
405,2312,4.5,1061363418
405,2355,4.0,1061363355
405,2501,5.0,1097696312
405,2617,1.5,1061357228
405,2657,3.5,1061362975
405,2779,4.0,1061362796
405,2791,2.5,1061362769
405,3082,3.5,1097769410
405,3176,0.5,1061362237
405,3635,4.0,1061361676
405,3638,3.5,1061361689
405,3682,3.0,1061361629
405,4327,3.5,1061360810
405,4478,3.5,1061360622
405,4643,3.5,1097698235
405,4806,4.0,1061360229
405,4958,3.5,1061360005
405,4995,4.5,1061359935
405,5955,4.0,1061358614
405,6947,4.0,1097769079
405,8665,3.5,1097769070
407,14,4.0,962648347
407,25,4.0,1085507289
407,58,5.0,962646871
407,73,5.0,962646804
407,144,4.0,962647874
407,150,5.0,962646954
407,162,4.0,962646090
407,223,4.0,962646754
407,246,5.0,962646090
407,253,3.0,962647553
407,290,4.0,962646041
407,296,5.0,962646090
407,300,5.0,962647247
407,319,4.0,962675697
407,334,5.0,962647453
407,345,5.0,962675853
407,348,5.0,962647221
407,377,4.0,962647040
407,388,4.0,962646216
407,454,3.0,962675902
407,501,3.0,962646653
407,506,5.0,962648188
407,509,4.0,962647742
407,534,5.0,962647175
407,551,5.0,962646653
407,562,3.0,962647646
407,581,5.0,962647742
407,593,4.0,962646348
407,608,5.0,962646120
407,628,3.0,962647553
407,745,5.0,962646090
407,806,2.0,962648467
407,838,4.0,962648320
407,1375,3.0,962675942
407,1407,3.0,962648071
407,1441,4.0,962647646
407,1498,3.0,962646714
407,1573,3.0,962647151
407,1639,4.0,962675853
407,1641,4.0,962646843
407,1643,4.0,962648071
407,1678,4.0,962647742
407,1683,5.0,962648153
407,1701,4.0,962648282
407,1730,5.0,962646925
407,1734,5.0,962646090
407,1735,4.0,962648404
407,1880,4.0,962647016
407,1909,4.0,962647796
407,1923,3.0,962647955
407,1966,5.0,962647453
407,2028,4.0,962646314
407,2108,4.0,962647483
407,2112,4.0,962647247
407,2171,4.0,962647874
407,2268,3.0,962648404
407,2291,5.0,962647054
407,2395,5.0,962647523
407,2501,5.0,962646216
407,2959,5.0,962648886
407,3082,3.0,962648965
407,3083,4.0,967307166
407,3175,5.0,962648886
407,3176,5.0,962646563
407,3179,4.0,966182298
407,3594,4.0,974012349
407,3635,3.0,962675802
407,4995,4.0,1029185528
407,5902,4.5,1057181563
407,6620,5.0,1079737188
407,8665,4.0,1095352961
407,8879,4.5,1095353381
407,8966,4.0,1123191731
408,16,2.0,933037621
408,18,5.0,933116210
408,55,1.0,933112848
408,73,5.0,933033497
408,101,3.0,933116428
408,104,3.0,933115239
408,123,5.0,933034637
408,150,3.0,933036283
408,175,5.0,933036371
408,180,5.0,933037117
408,223,4.0,933032411
408,260,5.0,933031702
408,296,4.0,933034219
408,309,5.0,933032259
408,314,5.0,933037791
408,319,5.0,933033987
408,345,4.0,933115960
408,440,3.0,933116428
408,454,2.0,933116529
408,522,3.0,933116046
408,539,3.0,933119441
408,588,3.0,933111453
408,590,2.0,933113494
408,593,3.0,933108976
408,595,3.0,933114944
408,608,4.0,933033987
408,671,5.0,933119248
408,680,5.0,933116905
408,780,4.0,933119248
408,866,5.0,933033314
408,903,4.0,933034637
408,910,3.0,933032959
408,914,2.0,933036956
408,1051,3.0,933036371
408,1089,5.0,933033497
408,1246,4.0,933108498
408,1257,5.0,933108722
408,1259,4.0,933038101
408,1265,2.0,933112775
408,1268,4.0,933108794
408,1273,5.0,933033045
408,1280,5.0,933034219
408,1407,4.0,933037039
408,1429,5.0,933037039
408,1441,3.0,933036723
408,1537,5.0,933033987
408,1552,5.0,933111570
408,1573,4.0,933111200
408,1584,4.0,933035559
408,1620,5.0,933112947
408,1639,5.0,933033987
408,1641,5.0,933037039
408,1648,1.0,933034637
408,1701,1.0,933036723
408,1777,5.0,933116529
408,1885,5.0,933112848
408,1907,3.0,933033418
408,1909,5.0,933114243
408,1923,4.0,933033045
408,1954,1.0,933118020
408,2018,4.0,933118121
408,2019,5.0,933031820
408,2046,4.0,933034133
408,2059,2.0,933032016
408,2064,4.0,933033045
408,2109,5.0,933032411
408,2114,4.0,933032959
408,2133,3.0,933037117
408,2142,3.0,933037039
408,2268,3.0,933032959
408,2291,2.0,933033653
408,2640,3.0,933116121
408,2657,4.0,933032016
408,2671,1.0,933031051
409,15,1.0,831090605
409,16,4.0,828212412
409,22,1.0,831090605
409,25,4.0,828212412
409,35,4.0,828212412
409,85,5.0,828212412
409,110,4.0,828213115
409,150,4.0,828213114
409,153,3.0,828213115
409,154,4.0,828213115
409,165,2.0,828213115
409,194,5.0,831090605
409,204,4.0,828213115
409,213,5.0,831090605
409,223,4.0,828213115
409,231,4.0,828213115
409,232,5.0,828213511
409,235,4.0,828213115
409,268,4.0,828213115
409,272,5.0,828213115
409,280,5.0,828213115
409,290,5.0,828213115
409,296,5.0,828213115
409,306,5.0,828213115
409,308,5.0,828213115
409,309,5.0,828213115
409,319,5.0,828213115
409,331,4.0,828213115
409,348,5.0,828213115
409,380,3.0,828213115
409,431,4.0,828213115
409,590,4.0,828213115
409,592,3.0,828213114
409,673,5.0,828213115
412,19,3.0,993091327
412,110,3.0,993088283
412,140,4.0,993088995
412,185,3.0,993090479
412,193,2.0,993092131
412,231,3.0,993090296
412,260,3.0,993086295
412,296,3.0,993088001
412,339,4.0,993089721
412,364,4.0,993088420
412,377,3.0,993088492
412,500,3.0,993088722
412,550,2.0,993086487
412,588,4.0,993088492
412,619,3.0,993091065
412,662,1.0,993090278
412,708,3.0,993086584
412,754,4.0,993091533
412,804,3.0,993090278
412,805,3.0,993088349
412,832,3.0,993089134
412,837,3.0,993089965
412,1265,2.0,993088088
412,1407,5.0,993088739
412,1544,2.0,993090729
412,1562,1.0,993092269
412,1580,3.0,993088739
412,1722,4.0,993088673
412,1777,3.0,993088492
412,1833,1.0,993090876
412,1895,2.0,993088602
412,1909,4.0,993088452
412,2026,2.0,993091327
412,2028,4.0,993087974
412,2294,3.0,993088673
412,2355,3.0,993088141
412,2539,1.0,993089351
412,2567,3.0,993088995
412,2605,4.0,993090208
412,2617,2.0,993086609
412,2770,1.0,993090466
412,2959,4.0,993088060
412,3082,4.0,993089513
412,3114,4.0,993088001
412,3512,2.0,993087322
412,3536,3.0,993087218
412,3981,1.0,993087703
412,4011,4.0,993087185
412,4148,2.0,993087309
414,24,2.0,1039390286
414,28,4.0,1039390382
414,288,2.0,1039390286
414,346,3.0,1039388921
414,380,2.0,1039390571
414,439,1.0,1039390474
414,524,3.0,1039390072
414,612,3.0,1039390716
414,619,1.0,1039390171
414,700,2.0,1039390261
414,907,4.0,1039388961
414,953,3.0,1039390537
414,1552,1.0,1039390171
414,1636,1.0,1039390106
414,2028,2.0,1039390423
414,2134,3.0,1039388961
414,2359,3.0,1039390537
414,4148,1.0,1039390261
414,4203,1.0,1039390286
414,4550,2.0,1039390072
416,11,4.0,841446809
416,19,3.0,841446722
416,22,4.0,841446959
416,62,5.0,841446890
416,74,3.0,841447506
416,88,3.0,841447506
416,104,3.0,841447169
416,122,3.0,841447089
416,140,3.0,841447673
416,150,3.0,841446597
416,153,3.0,841446622
416,161,4.0,841446655
416,165,4.0,841446621
416,168,4.0,841446877
416,186,3.0,841446839
416,193,1.0,841446909
416,215,3.0,841447436
416,217,2.0,841447489
416,231,3.0,841446638
416,235,4.0,841446852
416,246,5.0,841447474
416,253,3.0,841446669
416,288,3.0,841446684
416,296,3.0,841446598
416,300,3.0,841446703
416,329,3.0,841446655
416,364,3.0,841446703
416,377,3.0,841446722
416,380,3.0,841446598
416,381,4.0,841447018
416,433,3.0,841447466
416,435,3.0,841446767
416,437,3.0,841447169
416,440,3.0,841446795
416,445,1.0,841447518
416,454,3.0,841446684
416,489,1.0,841447183
416,500,3.0,841446733
416,508,4.0,841446862
416,524,4.0,841447183
416,539,4.0,841446767
416,550,3.0,841447192
416,585,3.0,841446890
416,586,3.0,841446748
416,587,3.0,841446748
416,592,3.0,841446597
416,593,4.0,841446638
416,594,3.0,841446959
416,597,4.0,841446748
416,765,3.0,841447458
416,780,3.0,841446992
416,786,4.0,841447169
416,788,3.0,841447659
416,802,3.0,841447544
416,805,4.0,841447352
417,104,2.5,1112466691
417,110,5.0,1112585177
417,161,3.5,1112672392
417,165,3.0,1112747157
417,260,4.0,1112672233
417,261,3.5,1112672396
417,588,0.5,1112587463
417,608,4.0,1112586065
417,780,4.0,1112672278
417,832,5.0,1112466760
417,903,4.0,1112466859
417,920,3.0,1112585245
417,923,3.5,1112466737
417,1090,4.5,1112585040
417,1125,4.0,1112587585
417,1250,4.0,1112466870
417,1265,4.5,1112586232
417,1272,4.0,1112585180
417,1278,4.5,1112587249
417,1370,3.5,1112747161
417,1580,4.0,1112672321
417,1687,4.0,1112747169
417,1792,3.5,1112586281
417,1923,0.5,1112466554
417,2028,5.0,1112585168
417,2109,4.0,1112587403
417,2359,4.0,1112587140
417,2502,3.5,1112587086
417,2671,4.0,1112672330
417,3114,3.5,1112585996
417,4958,1.5,1112585379
417,6947,4.0,1112585216
417,7980,3.5,1112585207
417,8827,4.5,1112587215
417,8961,4.5,1112585653
417,8984,4.5,1112587107
418,95,3.5,1132178363
418,150,4.0,1132178166
418,153,2.0,1132178218
418,339,4.5,1132178340
418,350,3.5,1132178607
418,364,4.5,1135358410
418,377,3.0,1132178203
418,380,4.0,1132178172
418,500,3.0,1132178260
418,586,4.0,1132178448
418,590,3.5,1132698071
418,592,3.0,1132698067
418,597,5.0,1132178252
418,673,1.5,1132177287
418,780,4.5,1132178180
418,783,3.5,1132180927
418,805,4.0,1132176971
418,1092,3.0,1132177216
418,1407,3.5,1135031771
418,1562,1.5,1135029619
418,1580,4.0,1132178344
418,1645,3.5,1132180274
418,1688,4.0,1132180783
418,1722,3.0,1132177114
418,1923,2.5,1132178542
418,2080,3.5,1132180739
418,2617,4.0,1132180586
418,3512,3.0,1132696659
418,4232,2.0,1132696413
418,4347,3.5,1132179511
418,4638,4.0,1132696405
418,4995,4.5,1132178868
418,6537,3.0,1132696183
418,8916,4.0,1132177897
418,8961,4.0,1134475732
418,8984,4.0,1132696195
420,107,4.0,892822150
420,144,4.0,892822057
420,249,2.0,892824744
420,497,4.0,892821791
420,531,3.0,892823039
420,562,4.0,892821791
420,593,2.0,892821021
420,594,3.0,892822895
420,595,4.0,892822843
420,596,3.0,892822956
420,616,3.0,892822895
420,828,4.0,892823039
420,903,5.0,892820793
420,907,3.0,892820411
420,910,4.0,892820870
420,913,3.0,892821369
420,914,3.0,892821460
420,923,4.0,892820829
420,953,3.0,892820960
420,1023,5.0,892822813
420,1073,5.0,892822922
420,1103,3.0,892821524
420,1125,4.0,892821852
420,1247,4.0,892824777
420,1250,3.0,892821339
420,1259,5.0,892821725
420,1266,4.0,892823202
420,1272,3.0,892821460
420,1278,4.0,892821976
420,1280,4.0,892824515
420,1374,4.0,892823226
421,11,5.0,835170327
421,110,5.0,835170129
421,150,4.0,835169969
421,165,2.0,835170005
421,168,3.0,835170548
421,173,1.0,835170259
421,186,3.0,835170356
421,252,2.0,835170328
421,253,2.0,835170100
421,261,3.0,835170381
421,266,3.0,835170191
421,293,1.0,835170356
421,300,3.0,835170129
421,339,3.0,835170070
421,350,4.0,835170469
421,364,3.0,835170225
421,377,4.0,835170548
421,380,3.0,835169969
421,440,3.0,835170356
421,454,4.0,835170225
421,588,3.0,835170004
421,590,5.0,835169969
421,593,3.0,835170100
421,595,3.0,835170037
422,25,5.0,980859792
422,62,3.0,980860203
422,70,3.0,980860306
422,163,4.0,980860614
422,296,5.0,980859486
422,300,4.0,980860098
422,314,5.0,980860034
422,377,4.0,980860586
422,509,5.0,980860316
422,539,3.0,980860336
422,593,5.0,980859598
422,597,4.0,980860598
422,608,5.0,980859486
422,671,4.0,980859486
422,745,5.0,980859598
422,858,4.0,980859294
422,902,5.0,980859307
422,1089,5.0,980859525
422,1092,4.0,980860353
422,1213,4.0,980859650
422,1265,3.0,980859890
422,1266,4.0,980859839
422,1268,4.0,980860306
422,1271,4.0,980859780
422,1441,3.0,980860425
422,1639,5.0,980860560
422,1777,3.0,980860110
422,1909,2.0,980860326
422,1977,2.0,980859275
422,2028,4.0,980859539
422,2268,4.0,980859937
422,2291,4.0,980859953
422,2359,5.0,980859761
422,2791,4.0,980859307
422,2841,3.0,980860353
422,3114,4.0,980859650
423,16,3.5,1353700733
423,88,3.0,1354045120
423,110,3.5,1353690717
423,111,5.0,1353690587
423,153,2.0,1354570794
423,165,2.5,1353700439
423,180,3.5,1353700713
423,223,4.0,1354044791
423,247,5.0,1366745345
423,293,3.0,1353690982
423,296,4.5,1353690522
423,380,2.5,1354570781
423,431,4.0,1353689965
423,501,5.0,1355155724
423,551,3.0,1353702981
423,588,1.5,1353700416
423,592,2.5,1354570771
423,608,4.0,1353690579
423,745,4.5,1353690436
423,858,4.5,1353690685
423,903,4.5,1353690529
423,913,4.5,1355513806
423,953,4.0,1353690728
423,968,4.0,1353691701
423,1073,4.5,1354033800
423,1089,5.0,1353690653
423,1090,3.5,1353690658
423,1103,3.5,1353692291
423,1213,3.5,1353690609
423,1247,3.5,1353690632
423,1255,4.0,1356029365
423,1266,4.5,1353691003
423,1272,4.5,1353690031
423,1278,4.0,1353691348
423,1281,3.5,1353690690
423,1374,4.0,1353700592
423,1391,4.0,1356120958
423,1573,3.5,1353700586
423,1584,4.0,1354033786
423,1587,3.5,1354044863
423,1588,1.0,1353701200
423,1729,5.0,1353692080
423,1907,1.5,1353700551
423,1921,3.5,1353691976
423,1954,3.0,1354570862
423,2000,3.0,1353700544
423,2019,3.5,1353691335
423,2023,4.0,1353700541
423,2109,4.0,1353700528
423,2134,3.0,1353700975
423,2288,5.0,1353703107
423,2502,4.5,1353691321
423,2539,2.0,1353700512
423,2788,3.0,1353691204
423,2959,4.5,1353690423
423,3175,2.5,1353700489
423,3635,3.5,1353700866
423,4011,3.0,1353690997
423,4105,3.5,1353691696
423,4552,3.5,1355155703
423,4643,0.5,1353700476
423,6957,4.0,1354044950
423,8874,4.5,1353703365
423,8914,3.5,1356029443
423,8984,2.0,1353700759
423,51540,4.5,1366745284
426,150,4.5,1310374587
426,173,2.0,1310374525
426,293,4.5,1215237478
426,364,2.0,1214634821
426,377,3.0,1310374227
426,586,3.5,1215235439
426,587,2.5,1214634345
426,593,3.5,1310375903
426,780,4.0,1310374391
426,858,4.5,1310375743
426,1090,2.5,1310375989
426,1213,4.0,1310375786
426,1246,3.0,1310374314
426,1262,1.5,1310375819
426,1266,2.5,1316424838
426,1573,4.5,1310374306
426,1580,3.0,1214633651
426,1645,4.5,1216014351
426,1997,3.0,1313019635
426,2028,4.5,1310374233
426,2355,3.5,1214634964
426,2959,4.0,1310375783
426,3114,3.0,1312723229
426,4011,2.5,1310375943
426,4995,4.5,1310374325
426,6537,3.0,1310374340
426,8645,1.0,1213375877
426,8961,4.0,1214633721
427,246,5.0,1250895460
427,910,5.0,948657494
427,927,5.0,948657464
427,1267,5.0,977929549
427,1947,5.0,954646432
427,2330,4.0,948657202
427,2501,5.0,939334407
427,2759,2.0,949892370
427,2959,4.0,958331913
427,3083,5.0,968563574
427,3114,4.0,948657147
427,3175,3.0,953504181
427,3176,4.0,947369314
427,3594,3.0,983550877
427,3989,4.0,994366614
427,4723,4.0,998967925
427,5375,4.5,1133042951
427,5902,3.0,1041725737
427,5955,4.0,1042555897
427,6552,4.5,1065393046
427,6620,5.0,1088952325
427,6935,4.0,1068506242
427,7451,4.0,1088952403
427,8366,3.5,1088952208
427,8645,4.5,1095625235
427,8873,2.5,1099361090
427,8874,4.0,1097018897
427,8961,3.5,1115178370
427,8966,3.5,1104630957
428,16,5.0,1304142362
428,111,5.0,1304136728
428,153,1.5,1304133635
428,223,4.5,1304136337
428,231,4.0,1304136299
428,260,5.0,1304131901
428,296,5.0,1304131855
428,329,2.5,1304136644
428,364,5.0,1304133938
428,500,1.0,1304132696
428,508,3.0,1304141271
428,586,3.5,1304136687
428,588,4.0,1304136386
428,592,4.0,1304136485
428,593,4.5,1304136471
428,595,3.5,1304133667
428,608,4.5,1304132319
428,616,2.5,1304131112
428,858,5.0,1304131897
428,924,5.0,1304134854
428,1073,5.0,1304132663
428,1089,5.0,1304136732
428,1213,5.0,1304136721
428,1259,4.5,1304141199
428,1265,4.0,1304134860
428,1580,4.0,1304132213
428,1826,0.5,1304136788
428,2011,5.0,1304134907
428,2502,5.0,1304136309
428,2959,5.0,1304136560
428,3114,5.0,1304132698
428,3175,3.5,1304141086
428,4995,4.0,1304132699
428,8859,0.5,1304136791
428,8961,4.0,1304132679
430,19,2.0,1111488716
430,25,4.5,1111579872
430,69,4.0,1111489768
430,104,2.0,1111488812
430,110,4.0,1172908379
430,141,4.0,1172909136
430,147,4.5,1111579932
430,150,4.0,1172908407
430,153,1.0,1172908800
430,185,3.5,1172909057
430,223,2.5,1111489336
430,231,5.0,1172908653
430,235,5.0,1111488794
430,253,5.0,1172908857
430,260,3.5,1111489126
430,293,5.0,1111489235
430,296,4.5,1170411259
430,364,5.0,1172908572
430,380,5.0,1172908481
430,454,3.0,1172909002
430,497,1.5,1111488818
430,500,4.0,1172908623
430,539,2.0,1172909125
430,553,4.0,1111488822
430,587,4.0,1172908831
430,588,4.5,1172908207
430,590,4.0,1172908236
430,592,3.5,1172908660
430,593,4.0,1111489761
430,594,2.5,1111488764
430,595,3.5,1172908778
430,597,4.0,1172908574
430,608,4.0,1172908124
430,653,0.5,1111488791
430,665,3.0,1172909323
430,714,4.5,1111579833
430,745,5.0,1170411578
430,780,2.5,1172908200
430,858,4.5,1172908454
430,968,3.5,1170411359
430,1073,4.0,1172908513
430,1089,4.5,1170411271
430,1090,2.5,1111489294
430,1259,4.0,1111489285
430,1265,5.0,1172908516
430,1580,5.0,1172908672
430,1584,1.0,1111488730
430,1921,5.0,1111579815
430,1923,4.5,1111488767
430,2028,4.0,1111489001
430,2064,4.0,1111579487
430,2140,4.0,1111579829
430,2291,5.0,1172909202
430,2640,2.0,1172909184
430,2788,4.5,1111578999
430,2924,5.0,1111579442
430,2959,5.0,1111488748
430,3114,4.5,1111489143
430,4011,4.5,1111489188
430,4349,5.0,1111579787
430,4995,3.5,1172909076
430,8665,0.5,1111489325
430,8961,5.0,1172908771
431,5,4.5,1140455425
431,110,5.0,1165547659
431,150,4.0,1165548458
431,186,2.5,1140455413
431,215,5.0,1165548709
431,223,5.0,1165548086
431,246,4.0,1140455356
431,247,4.0,1165548015
431,260,5.0,1140454401
431,350,3.0,1140455297
431,377,2.0,1140454871
431,497,5.0,1165548800
431,587,4.0,1140455281
431,628,5.0,1140455188
431,832,3.0,1136308727
431,902,3.0,1165548721
431,910,5.0,1165547354
431,914,3.0,1165548366
431,920,1.0,1136308713
431,923,4.0,1136308702
431,928,4.5,1165547283
431,953,5.0,1165547593
431,955,4.0,1165547762
431,1090,5.0,1136308809
431,1103,5.0,1165548069
431,1246,5.0,1165546535
431,1247,4.0,1165547316
431,1250,3.0,1140455060
431,1259,5.0,1140455002
431,1265,5.0,1165546558
431,1278,5.0,1136308820
431,1407,4.0,1136308721
431,1635,5.0,1165548208
431,1639,5.0,1140455096
431,1653,5.0,1136308762
431,1954,4.0,1140455038
431,1955,4.0,1165548787
431,2000,4.0,1136308735
431,2011,4.0,1136308690
431,2019,4.0,1140455076
431,2028,4.5,1165547419
431,2085,3.0,1140454543
431,2114,4.5,1165546682
431,2268,4.5,1165546555
431,2291,5.0,1165548755
431,2395,3.0,1165547947
431,2502,2.0,1136308831
431,2617,3.0,1136308806
431,2640,3.0,1136308791
431,2959,4.5,1165547245
431,3114,4.0,1140454828
431,4011,5.0,1165546431
431,4995,4.0,1165548170
431,8645,5.0,1165547022
431,8665,5.0,1165546641
431,8873,5.0,1165547603
431,8961,5.0,1165546888
433,11,1.5,1417930769
433,16,4.5,1417930766
433,19,2.5,1417930709
433,104,3.0,1417930773
433,111,5.0,1417930670
433,173,1.0,1417930885
433,231,4.5,1417930586
433,235,4.5,1417930826
433,260,4.0,1417929790
433,293,3.5,1417930666
433,296,5.0,1417930528
433,300,4.0,1417930730
433,380,3.5,1417930564
433,592,4.0,1417930553
433,593,4.5,1417930533
433,608,5.0,1417930573
433,858,5.0,1417930577
433,924,5.0,1417930662
433,1073,4.0,1417930609
433,1090,3.0,1417930847
433,1213,5.0,1417930638
433,1265,5.0,1417930602
433,1266,4.0,1417930921
433,1573,3.5,1417930765
433,1777,3.5,1417930948
433,1923,3.0,1417930668
433,2011,4.0,1417930754
